396	9	10	10	9	9	668	6
396	8	8	9	8	8	773	7
396	13	13	13	13	13	832	8
397	12	12	12	13	12	2	1
397	12	12	12	12	12	26	2
397	13	13	13	13	13	45	3
397	8	8	8	9	8	180	4
397	12	13	12	11	13	306	5
397	13	13	13	13	13	605	6
397	13	13	13	13	13	687	7
397	11	10	10	10	10	770	8
397	12	12	12	12	12	898	9
397	12	12	12	12	12	908	10
397	11	10	11	12	11	919	11
397	12	12	12	12	12	928	12
398	13	13	12	12	13	10	1
398	13	13	13	12	13	138	2
398	2	7	8	7	5	506	3
398	10	9	9	9	9	668	4
398	9	9	9	9	9	852	5
399	13	13	13	13	13	163	1
399	13	13	13	13	13	181	2
399	12	12	12	12	12	264	3
399	13	13	13	13	13	554	4
399	1	1	1	1	1	711	5
400	10	8	9	8	9	17	1
400	1	1	1	1	1	118	2
400	1	1	1	1	1	272	3
400	1	1	1	1	1	697	4
400	8	7	7	7	7	786	5
400	13	13	13	13	13	826	6
400	11	9	8	10	10	868	7
400	8	7	6	7	6	874	8
400	13	13	13	13	13	899	9
401	11	11	10	13	11	2	1
401	11	12	10	11	11	127	2
401	6	5	6	8	4	234	3
401	4	5	5	7	5	711	4
401	12	11	11	10	11	826	5
401	13	13	12	13	13	842	6
402	12	11	11	13	13	25	1
402	13	13	12	13	13	278	2
402	13	13	12	9	13	336	3
402	12	13	11	13	12	370	4
402	12	11	12	10	13	547	5
402	11	12	11	9	13	548	6
403	6	9	9	12	12	144	1
403	12	12	12	13	12	340	2
403	7	10	6	12	9	372	3
403	13	13	13	12	13	401	4
403	12	13	12	12	12	964	5
404	10	9	12	12	12	3	1
404	12	12	11	12	12	163	2
404	1	9	3	6	3	416	3
404	12	12	11	12	12	554	4
404	12	12	13	12	13	716	5
405	12	13	11	13	12	81	1
405	9	12	11	9	10	139	2
405	13	13	10	12	13	163	3
405	8	11	8	10	10	319	4
405	1	3	1	3	1	418	5
405	13	10	13	9	12	437	6
405	13	13	13	13	10	543	7
405	13	13	10	12	13	554	8
405	13	11	13	9	12	640	9
405	10	13	11	13	12	907	10
405	5	6	2	8	4	972	11
406	12	12	13	13	12	2	1
406	11	12	13	13	13	221	2
406	12	12	13	13	12	319	3
406	12	11	13	13	12	374	4
406	12	12	13	13	13	783	5
406	6	2	1	6	2	805	6
407	13	13	13	13	13	40	1
407	13	13	13	13	13	291	2
407	13	13	13	13	13	519	3
407	13	13	13	13	13	725	4
407	13	13	13	13	13	807	5
407	13	13	13	13	13	808	6
407	13	13	13	13	13	822	7
407	13	13	13	13	13	845	8
407	9	9	9	9	9	865	9
408	6	5	6	5	5	15	1
408	5	5	5	5	4	23	2
408	10	12	8	9	10	26	3
408	7	9	8	7	7	35	4
408	7	5	8	8	7	44	5
408	10	10	11	11	11	124	6
408	3	5	5	6	4	241	7
408	9	8	8	9	9	273	8
408	5	7	5	6	5	332	9
408	12	13	12	13	13	392	10
408	8	8	8	13	8	501	11
408	11	12	12	13	12	554	12
408	9	12	12	11	12	589	13
408	7	6	6	6	6	605	14
408	10	12	10	10	11	685	15
408	7	8	7	8	7	716	16
408	12	13	12	13	13	736	17
408	9	10	10	10	10	754	18
408	7	5	6	6	6	771	19
408	12	13	12	12	13	851	20
408	10	12	13	13	12	883	21
408	7	5	4	4	4	892	22
409	13	13	13	13	13	81	1
409	1	1	1	1	1	328	2
409	11	12	10	11	11	349	3
409	12	12	12	13	12	449	4
409	1	2	1	1	1	612	5
409	8	10	11	12	12	625	6
409	1	6	4	5	3	678	7
409	12	11	13	10	12	686	8
409	1	1	1	1	1	697	9
409	13	10	12	13	13	725	10
409	1	1	1	1	1	947	11
410	13	12	13	12	12	81	1
410	8	8	9	10	9	99	2
410	12	12	12	12	9	245	3
410	10	10	10	9	8	247	4
410	9	10	9	10	10	533	5
410	10	11	11	11	11	555	6
410	10	8	10	10	10	605	7
410	11	9	11	10	11	695	8
410	10	9	9	10	9	722	9
410	13	13	13	13	13	747	10
410	8	10	10	10	10	795	11
410	9	9	10	10	9	940	12
411	11	10	11	11	10	81	1
411	8	11	9	9	9	93	2
411	11	12	12	13	9	143	3
411	8	11	10	10	12	226	4
411	11	11	10	12	9	319	5
411	11	11	10	12	9	320	6
411	7	8	9	10	6	328	7
411	11	12	11	9	12	395	8
411	9	11	11	12	11	449	9
411	10	7	5	5	5	605	10
411	10	11	11	9	9	716	11
412	10	9	12	13	11	2	1
412	9	10	12	11	10	521	2
412	9	9	10	11	9	530	3
412	10	11	10	2	9	714	4
412	9	9	9	12	11	908	5
413	9	13	13	13	12	180	1
413	6	6	5	8	5	365	2
413	6	9	8	9	9	493	3
413	13	13	13	13	13	687	4
413	13	13	13	13	13	714	5
414	11	12	11	12	11	80	1
414	9	8	9	12	9	82	2
414	13	13	13	13	13	543	3
414	12	11	12	13	11	690	4
414	12	11	12	12	12	967	5
415	12	13	13	13	13	221	1
415	12	12	11	12	12	306	2
415	12	13	12	12	12	515	3
415	10	9	9	10	10	530	4
415	9	9	9	12	9	568	5
415	5	6	5	5	5	716	6
415	9	10	9	11	10	733	7
415	12	12	12	10	12	781	8
415	3	6	3	5	4	851	9
416	12	13	13	12	12	81	1
416	1	1	1	1	1	351	2
416	13	13	13	13	13	691	3
416	1	1	1	1	1	708	4
416	13	13	13	13	13	844	5
416	13	13	13	13	13	930	6
417	12	10	10	12	11	143	1
417	1	6	5	6	2	196	2
417	6	10	8	9	8	270	3
417	7	6	6	6	6	350	4
417	6	7	7	8	7	384	5
417	6	5	7	6	6	395	6
417	1	5	2	2	2	722	7
417	2	4	3	8	4	772	8
417	10	13	12	12	12	785	9
417	7	9	8	9	8	810	10
417	7	9	8	9	8	868	11
417	3	4	2	3	3	940	12
418	8	9	5	3	8	2	1
418	12	13	12	13	12	180	2
418	10	12	10	11	12	236	3
418	7	8	5	9	8	310	4
418	8	9	8	9	8	406	5
418	3	2	3	6	3	477	6
418	3	6	2	3	5	534	7
418	6	9	6	10	7	541	8
418	8	9	7	9	8	585	9
418	6	9	8	12	9	628	10
418	9	9	8	5	9	687	11
418	9	9	9	12	11	908	12
418	10	10	11	12	11	928	13
418	13	12	12	13	12	946	14
419	13	13	13	13	13	81	1
419	13	13	13	13	13	217	2
419	13	10	13	13	10	247	3
419	11	12	11	12	12	301	4
419	13	13	13	13	13	320	5
419	13	13	13	13	13	359	6
419	13	13	11	13	13	805	7
420	13	13	13	13	13	270	1
420	13	13	13	13	13	293	2
420	13	13	13	13	13	476	3
420	13	13	13	13	13	605	4
420	1	4	1	3	1	745	5
420	13	13	13	13	13	920	6
421	10	12	10	11	11	81	1
421	10	9	10	10	10	328	2
421	10	10	10	10	10	449	3
421	12	13	12	12	13	783	4
421	12	12	12	13	12	835	5
422	1	3	1	3	2	131	1
422	2	2	2	2	2	345	2
422	5	3	2	4	4	380	3
422	6	6	6	10	5	654	4
422	7	8	7	13	7	807	5
422	4	4	5	6	4	926	6
423	2	6	6	6	1	2	1
423	9	11	10	10	10	180	2
423	4	5	5	4	4	620	3
423	6	5	4	3	3	708	4
423	13	13	13	13	12	733	5
423	9	9	9	10	10	781	6
424	13	13	12	13	13	180	1
424	9	11	11	11	10	310	2
424	6	10	8	9	8	365	3
424	8	12	11	8	10	714	4
424	13	13	12	11	12	908	5
424	9	9	8	5	7	910	6
424	9	12	12	12	10	938	7
425	13	12	13	13	13	302	1
425	13	13	13	13	13	374	2
425	8	9	8	8	6	472	3
425	8	8	5	8	3	575	4
425	8	10	9	9	10	665	5
426	13	13	13	13	13	135	1
426	12	12	12	12	12	184	2
426	13	13	13	13	13	264	3
426	12	13	11	12	12	449	4
426	13	13	13	13	13	625	5
426	11	12	11	12	12	745	6
426	12	12	12	12	12	770	7
426	12	12	12	12	10	804	8
426	13	13	12	12	13	805	9
426	13	13	13	13	13	826	10
427	12	11	11	12	12	318	1
427	13	12	11	12	12	321	2
427	11	10	11	10	10	322	3
427	11	10	11	10	10	577	4
427	11	13	10	12	11	686	5
427	10	12	11	9	10	771	6
427	13	11	11	11	12	822	7
428	6	12	9	9	9	6	1
428	12	10	10	9	10	9	2
428	10	13	12	12	12	98	3
428	9	9	6	6	6	289	4
428	9	12	10	13	10	306	5
428	10	13	13	12	13	489	6
428	9	13	12	12	12	583	7
428	9	12	12	9	9	710	8
428	13	13	13	12	13	761	9
428	13	10	10	10	10	839	10
428	9	9	9	12	9	878	11
428	9	12	10	13	12	902	12
428	12	12	12	13	12	949	13
429	1	1	1	1	1	29	1
429	12	13	11	11	11	53	2
429	10	9	9	9	9	155	3
429	12	13	12	12	12	180	4
429	12	12	12	13	12	320	5
429	12	11	11	12	11	374	6
429	13	13	12	12	13	721	7
429	12	12	12	12	12	788	8
429	10	9	10	10	10	842	9
430	9	12	9	10	9	11	1
430	10	11	11	9	9	81	2
430	12	13	12	13	13	361	3
430	9	10	9	9	9	473	4
430	4	4	4	6	4	476	5
430	3	2	4	3	3	585	6
430	11	13	13	12	12	614	7
431	13	13	13	13	13	180	1
431	13	13	13	13	13	349	2
431	12	13	12	13	12	374	3
431	10	10	12	12	12	436	4
431	10	13	11	3	8	714	5
431	6	9	6	6	6	733	6
432	12	12	10	10	12	155	1
432	13	11	12	13	13	264	2
432	11	13	10	10	13	302	3
432	10	9	9	12	10	320	4
432	6	8	8	6	4	478	5
432	13	13	13	13	13	826	6
432	13	13	13	13	13	865	7
432	6	9	9	9	7	881	8
433	13	13	13	13	13	10	1
433	10	8	9	9	9	106	2
433	13	13	13	13	13	217	3
433	13	13	13	13	13	243	4
433	13	13	13	13	13	359	5
433	11	12	12	12	12	366	6
433	13	13	13	13	13	751	7
433	11	11	11	11	11	785	8
434	12	12	12	12	11	394	1
434	1	7	6	4	1	475	2
434	8	7	9	10	4	476	3
434	5	7	6	8	8	711	4
434	1	1	1	1	1	768	5
435	13	13	13	13	13	31	1
435	13	13	13	13	13	57	2
435	13	13	13	13	13	127	3
435	13	13	13	13	13	444	4
435	13	13	13	13	13	529	5
435	5	9	3	12	8	561	6
435	11	13	13	13	12	704	7
435	13	13	13	13	13	779	8
435	13	13	13	13	13	813	9
435	13	13	13	13	13	894	10
435	13	13	13	13	13	907	11
436	4	6	6	8	2	568	1
436	12	12	13	13	13	745	2
436	13	13	13	13	13	842	3
436	13	13	13	13	13	895	4
436	13	13	13	13	13	969	5
437	12	12	5	5	9	45	1
437	13	13	13	13	13	554	2
437	1	6	3	6	2	685	3
437	13	13	13	13	13	781	4
437	13	13	13	13	13	938	5
438	13	12	12	12	12	143	1
438	13	12	12	11	12	269	2
438	13	13	13	13	13	270	3
438	12	12	12	12	12	319	4
438	12	12	12	12	12	320	5
438	13	13	13	13	13	572	6
438	13	12	10	10	12	913	7
439	9	13	13	11	11	176	1
439	12	9	9	10	9	318	2
439	4	13	11	9	10	773	3
439	11	10	12	13	12	807	4
439	13	12	13	13	13	883	5
439	9	11	10	13	12	926	6
439	7	13	13	9	13	963	7
440	1	6	9	9	1	354	1
440	9	9	9	12	9	374	2
440	9	6	9	9	6	414	3
440	12	12	12	12	12	421	4
440	12	12	12	12	12	436	5
440	12	12	12	12	12	764	6
440	8	9	9	9	8	908	7
441	12	12	13	11	12	127	1
441	12	13	13	12	13	572	2
441	10	10	9	11	12	654	3
441	12	11	12	12	12	806	4
441	13	13	13	13	13	807	5
441	12	12	12	12	12	808	6
442	1	1	1	1	1	83	1
442	1	5	5	1	1	85	2
442	13	11	13	13	13	405	3
442	13	13	13	13	13	511	4
442	10	13	11	12	12	949	5
443	13	12	12	12	12	81	1
443	1	1	1	1	1	158	2
443	13	11	13	9	10	333	3
443	1	6	2	6	4	476	4
443	13	10	13	12	13	618	5
443	13	13	12	12	13	693	6
443	9	9	9	12	10	796	7
443	12	12	12	12	12	926	8
444	13	12	12	12	12	45	1
444	12	13	12	13	13	180	2
444	11	13	11	12	12	306	3
444	11	12	6	12	10	310	4
444	9	6	6	10	6	714	5
445	1	1	1	1	1	259	1
445	13	13	13	13	13	302	2
445	13	13	13	13	13	378	3
445	13	13	11	13	12	691	4
445	1	1	1	1	1	766	5
445	10	8	6	9	7	827	6
445	1	1	1	1	1	919	7
446	12	12	12	12	12	80	1
446	5	5	5	5	9	82	2
446	1	1	1	1	1	183	3
446	13	13	13	13	13	275	4
446	1	3	3	3	1	385	5
446	12	12	12	12	12	407	6
446	13	13	13	13	13	544	7
446	1	1	1	1	1	561	8
446	13	13	13	13	13	635	9
446	1	1	1	1	1	645	10
446	2	2	2	2	1	647	11
446	1	1	1	1	1	729	12
446	12	12	12	12	12	742	13
446	1	1	1	1	1	818	14
446	12	12	13	13	13	971	15
447	10	10	10	9	10	53	1
447	9	8	9	10	10	102	2
447	6	7	8	7	6	178	3
447	12	13	13	12	13	180	4
447	12	12	12	12	12	374	5
447	8	10	10	13	10	691	6
447	12	12	12	12	12	938	7
448	13	13	13	12	13	6	1
448	13	13	13	13	13	42	2
448	12	13	12	12	12	163	3
448	11	13	12	12	7	247	4
448	13	13	13	13	13	475	5
448	1	1	2	1	1	522	6
448	12	13	12	12	12	554	7
448	13	13	13	13	13	775	8
449	12	9	12	12	12	265	1
449	12	12	11	11	12	302	2
449	12	12	10	10	11	406	3
449	11	12	10	10	12	554	4
449	10	12	12	13	12	725	5
450	11	12	10	12	12	68	1
450	12	12	12	12	12	94	2
450	13	13	13	13	13	336	3
450	13	12	11	10	12	337	4
450	6	10	8	13	8	842	5
450	13	13	13	13	13	918	6
451	13	13	13	13	13	21	1
451	12	13	12	12	12	46	2
451	13	13	13	12	13	214	3
451	12	11	12	12	12	360	4
451	13	12	13	13	13	445	5
451	3	5	4	8	4	476	6
451	10	10	12	10	11	513	7
451	10	11	10	11	10	517	8
451	12	10	12	11	11	660	9
451	12	9	10	13	9	783	10
451	12	13	13	12	12	839	11
451	8	9	9	10	9	842	12
451	5	5	4	3	4	857	13
451	7	9	9	11	7	859	14
451	6	8	6	7	7	891	15
452	13	9	9	9	1	10	1
452	1	3	1	1	3	15	2
452	1	1	3	3	1	23	3
452	6	12	12	12	1	42	4
452	1	1	1	1	3	94	5
452	1	6	6	6	1	100	6
452	6	3	3	9	1	151	7
452	3	1	1	1	1	178	8
452	13	13	13	13	1	217	9
452	13	13	13	13	1	359	10
452	6	9	6	13	1	537	11
452	1	1	1	1	3	704	12
452	6	9	13	13	9	736	13
452	13	13	13	13	13	751	14
452	6	12	9	9	1	818	15
452	1	3	3	6	1	837	16
452	6	9	6	13	1	865	17
452	3	6	6	6	1	870	18
452	9	9	9	9	8	887	19
452	1	1	1	1	1	899	20
452	6	13	9	12	1	927	21
453	11	12	9	10	11	82	1
453	13	13	12	11	12	603	2
453	12	10	8	10	10	627	3
453	10	9	10	12	10	690	4
453	12	13	12	13	13	813	5
454	13	13	13	13	13	81	1
454	1	3	1	1	1	196	2
454	9	9	12	13	10	296	3
454	13	13	13	13	13	807	4
454	13	13	13	13	13	916	5
454	13	13	13	13	13	971	6
454	6	9	10	12	12	972	7
455	13	13	13	13	13	122	1
455	1	1	1	1	1	345	2
455	13	13	13	13	13	356	3
455	13	13	13	13	13	543	4
455	4	6	8	5	6	659	5
456	13	12	13	12	12	180	1
456	6	11	7	9	7	310	2
456	12	11	13	13	12	365	3
456	6	8	5	5	4	374	4
456	12	12	12	12	12	406	5
457	2	10	12	12	4	99	1
457	10	13	12	13	12	144	2
457	9	11	11	11	10	196	3
457	12	12	12	13	12	264	4
457	6	6	6	9	3	543	5
457	10	12	12	13	11	770	6
458	13	13	12	13	13	143	1
458	12	11	11	13	12	319	2
458	9	10	11	11	10	476	3
458	6	12	6	9	6	594	4
458	13	12	13	12	13	783	5
458	13	12	12	12	12	887	6
459	12	13	13	12	12	211	1
459	12	13	12	12	12	392	2
459	12	12	12	12	12	434	3
459	8	11	12	12	10	436	4
459	10	11	9	12	11	615	5
459	12	12	12	13	12	714	6
459	12	10	9	10	10	733	7
459	5	6	3	3	5	754	8
459	10	10	10	10	10	767	9
459	13	13	12	12	12	853	10
460	12	12	12	13	11	100	1
460	12	12	11	12	11	369	2
460	12	13	13	12	13	736	3
460	12	13	12	12	12	785	4
460	12	12	12	12	12	906	5
461	9	10	9	13	9	236	1
461	12	13	12	9	12	277	2
461	9	11	9	9	10	279	3
461	5	6	6	8	4	371	4
461	11	13	12	12	12	392	5
461	12	12	12	13	11	530	6
461	9	12	9	10	10	554	7
461	10	12	10	9	10	973	8
462	12	12	12	12	12	49	1
462	12	11	11	11	10	206	2
462	11	12	12	12	12	475	3
462	10	10	12	12	12	579	4
462	8	10	12	12	12	660	5
462	12	8	8	12	12	662	6
462	10	10	12	12	12	738	7
462	12	10	12	12	12	806	8
462	12	11	12	12	12	807	9
462	12	11	12	12	11	808	10
462	12	11	12	12	12	869	11
463	1	1	1	1	1	137	1
463	1	1	1	1	1	163	2
463	1	1	1	1	1	258	3
463	1	1	1	1	1	392	4
463	1	1	1	1	1	420	5
463	1	1	1	1	1	554	6
463	6	6	6	6	6	722	7
463	1	1	1	1	1	736	8
464	11	10	12	10	12	46	1
464	10	9	10	12	10	102	2
464	10	10	10	9	9	163	3
464	10	10	10	9	9	554	4
464	10	9	9	10	10	926	5
465	13	10	12	12	12	63	1
465	11	12	12	11	12	217	2
465	13	13	12	12	13	266	3
465	11	12	12	11	12	359	4
465	13	12	12	13	12	364	5
465	13	12	12	13	12	366	6
465	8	10	9	7	8	394	7
465	6	10	9	11	9	467	8
465	7	8	9	10	9	468	9
465	13	12	11	12	12	543	10
465	13	13	12	13	13	565	11
465	12	12	13	11	12	572	12
465	13	12	12	13	12	579	13
465	13	12	13	12	13	583	14
465	11	9	11	12	9	654	15
465	13	13	12	13	13	660	16
465	11	7	12	13	11	661	17
465	12	11	11	13	12	662	18
465	13	12	11	13	12	690	19
465	12	12	12	13	12	738	20
465	13	13	12	13	13	749	21
465	11	12	10	11	11	751	22
465	7	6	9	10	8	902	23
465	11	10	10	11	11	967	24
465	9	9	10	11	10	968	25
466	9	8	9	11	9	93	1
466	12	11	10	10	11	476	2
466	9	11	11	12	8	521	3
466	11	10	12	13	11	543	4
466	12	11	12	13	12	760	5
466	4	8	5	9	7	796	6
466	10	12	11	12	12	805	7
466	13	12	12	13	13	807	8
466	13	11	13	13	13	813	9
467	13	13	13	13	13	291	1
467	13	13	12	12	12	543	2
467	11	12	13	13	11	807	3
467	13	13	13	13	13	839	4
467	13	13	13	13	13	865	5
468	6	9	10	8	4	44	1
468	9	10	8	12	11	181	2
468	5	8	6	11	6	449	3
468	12	12	9	11	12	833	4
468	12	12	10	13	12	869	5
469	13	12	12	13	13	68	1
469	13	13	13	13	13	69	2
469	8	8	12	13	9	107	3
469	13	13	13	13	13	543	4
469	13	12	12	13	12	713	5
469	1	4	1	1	1	812	6
469	12	1	6	8	2	971	7
470	13	13	13	13	13	163	1
470	12	12	12	12	12	193	2
470	13	13	13	13	13	214	3
470	13	13	13	13	13	554	4
470	12	12	11	12	12	615	5
470	13	13	13	13	13	736	6
470	3	9	9	11	6	754	7
470	13	13	12	12	13	873	8
470	1	6	9	12	3	947	9
470	10	12	13	13	12	965	10
471	9	10	9	10	9	53	1
471	12	12	12	12	12	273	2
471	12	12	12	12	12	392	3
471	13	13	13	13	13	581	4
471	12	12	12	12	12	687	5
471	12	12	12	12	12	736	6
471	10	10	10	10	10	771	7
471	13	13	13	13	13	781	8
471	12	12	12	12	12	842	9
472	12	13	11	13	12	143	1
472	13	13	13	12	13	333	2
472	11	9	10	9	10	369	3
472	12	13	11	13	12	455	4
472	11	10	9	13	10	459	5
472	7	10	11	9	9	725	6
472	13	12	13	13	13	783	7
472	8	11	7	8	8	874	8
473	11	2	10	12	6	135	1
473	12	12	12	12	12	143	2
473	2	2	2	2	2	264	3
473	13	13	13	13	13	390	4
473	12	12	12	12	12	440	5
473	1	1	1	1	1	783	6
474	10	9	12	10	11	13	1
474	9	9	8	10	9	76	2
474	10	10	12	12	11	254	3
474	12	13	13	11	12	392	4
474	6	6	6	6	6	472	5
474	13	13	13	13	13	534	6
474	8	6	8	9	7	691	7
474	10	9	7	10	9	733	8
474	10	10	10	11	10	928	9
474	6	8	6	9	7	969	10
475	10	12	12	12	12	111	1
475	12	13	13	12	13	279	2
475	10	11	13	8	12	302	3
475	12	12	13	12	12	306	4
475	12	12	10	10	11	320	5
475	9	10	12	12	11	406	6
475	12	12	13	13	13	783	7
475	7	8	5	13	9	909	8
475	5	9	6	10	5	969	9
476	13	13	13	13	13	180	1
476	13	13	13	13	13	211	2
476	12	13	12	12	12	274	3
476	1	1	1	1	1	310	4
476	13	13	13	13	13	374	5
476	12	9	12	12	12	605	6
476	4	5	5	3	3	745	7
477	6	6	6	6	6	79	1
477	9	9	9	12	10	99	2
477	12	12	12	12	12	128	3
477	1	1	1	1	1	350	4
477	1	1	1	1	1	353	5
477	9	13	13	12	10	392	6
477	12	12	13	13	12	436	7
477	13	13	13	13	13	458	8
477	13	13	13	13	13	507	9
477	6	8	8	10	6	607	10
477	12	12	12	13	12	636	11
477	12	12	13	13	12	714	12
477	9	13	13	12	10	736	13
477	13	13	13	13	13	752	14
477	9	9	9	12	9	762	15
477	9	9	9	9	9	769	16
477	9	9	10	10	10	770	17
477	12	12	12	13	12	786	18
477	12	12	12	12	12	881	19
477	6	6	6	7	6	892	20
477	9	9	9	9	9	935	21
477	1	1	1	1	1	972	22
478	1	1	1	1	1	365	1
478	9	9	9	11	9	374	2
478	13	13	13	13	13	392	3
478	13	13	13	13	13	445	4
478	13	13	13	13	13	736	5
478	9	11	9	11	10	771	6
479	1	10	1	13	5	568	1
479	3	9	1	13	2	655	2
479	12	12	12	6	12	714	3
479	13	13	13	13	13	756	4
479	13	13	13	13	13	845	5
479	6	8	7	13	7	908	6
480	13	13	13	13	13	43	1
480	12	12	12	13	12	287	2
480	3	8	4	8	3	320	3
480	13	12	12	13	13	733	4
480	10	10	9	11	10	762	5
480	10	5	5	7	7	827	6
481	12	13	12	12	13	180	1
481	12	12	10	13	11	320	2
481	13	12	11	12	13	392	3
481	13	12	11	12	13	736	4
481	11	12	10	13	12	908	5
482	12	12	10	10	9	143	1
482	6	6	5	7	5	156	2
482	12	13	12	13	12	180	3
482	9	8	9	9	9	189	4
482	9	8	7	9	5	240	5
482	7	6	8	7	6	241	6
482	11	11	10	10	10	320	7
482	8	7	12	10	7	328	8
482	11	10	9	9	10	369	9
482	11	11	11	12	11	374	10
482	10	10	9	9	9	423	11
482	10	8	10	12	9	449	12
482	9	8	6	7	7	476	13
482	10	10	9	9	9	501	14
482	12	9	10	11	10	568	15
482	8	7	7	9	7	628	16
482	10	10	9	9	10	721	17
482	12	10	9	9	9	850	18
482	8	10	7	7	7	937	19
483	10	12	9	9	11	293	1
483	13	13	12	13	13	319	2
483	10	11	12	12	11	358	3
483	10	11	11	11	12	511	4
483	2	2	1	1	4	554	5
483	1	3	1	2	1	624	6
483	12	11	12	13	12	725	7
483	9	11	8	8	9	782	8
483	12	13	12	13	12	910	9
484	5	9	8	11	8	113	1
484	10	12	13	13	12	147	2
484	4	8	4	12	5	216	3
484	12	13	13	13	13	253	4
484	11	12	12	13	12	264	5
484	6	8	7	13	10	391	6
484	10	12	12	12	11	401	7
484	11	10	9	9	9	482	8
484	12	12	12	12	12	489	9
484	8	11	9	11	10	536	10
484	10	10	13	13	11	543	11
484	5	7	7	8	4	653	12
484	12	12	11	12	11	775	13
484	6	9	10	11	8	783	14
484	6	8	12	12	9	808	15
484	10	11	12	13	11	883	16
484	6	10	10	12	9	947	17
484	10	10	12	8	10	955	18
485	9	11	6	9	8	6	1
485	12	11	12	9	11	33	2
485	9	10	7	10	9	49	3
485	9	10	10	10	10	81	4
485	9	9	4	5	5	97	5
485	8	9	6	6	7	117	6
485	9	9	8	10	8	167	7
485	3	4	1	2	2	182	8
485	10	9	9	8	9	198	9
485	7	9	5	6	5	208	10
485	10	6	7	10	7	234	11
485	11	11	9	10	10	235	12
485	10	13	9	12	10	276	13
485	13	13	12	10	12	361	14
485	9	10	9	10	9	576	15
485	8	9	7	7	7	593	16
485	5	4	3	3	4	680	17
485	5	7	6	6	6	727	18
485	9	10	8	8	8	785	19
485	10	9	9	12	8	839	20
485	13	13	13	13	13	866	21
485	9	9	8	9	8	873	22
485	9	3	6	10	5	874	23
485	7	7	6	12	7	947	24
486	12	13	11	13	11	178	1
486	13	13	13	13	13	432	2
486	13	13	13	11	12	551	3
486	13	13	13	13	13	627	4
486	12	13	12	13	11	654	5
486	12	13	13	12	11	713	6
486	13	13	13	13	13	806	7
486	12	12	12	11	11	968	8
487	10	13	12	12	12	144	1
487	1	3	6	9	3	289	2
487	4	9	9	11	7	418	3
487	2	4	5	8	3	523	4
487	8	8	9	10	8	591	5
487	4	1	9	9	6	804	6
488	13	13	13	13	13	147	1
488	13	13	13	13	13	168	2
488	12	13	12	11	12	369	3
488	13	13	13	12	13	459	4
488	12	13	12	13	13	601	5
488	13	13	11	13	13	725	6
488	13	11	10	9	12	920	7
489	13	13	13	13	13	392	1
489	10	7	4	8	5	501	2
489	11	12	12	12	12	663	3
489	13	13	13	13	13	736	4
489	11	9	10	10	9	822	5
490	5	8	7	5	6	86	1
490	7	10	8	7	8	163	2
490	7	10	8	7	8	554	3
490	10	10	10	10	8	685	4
490	8	10	9	9	8	716	5
490	5	5	1	1	5	727	6
490	9	11	10	10	9	780	7
490	8	10	9	10	9	890	8
491	11	12	11	11	10	45	1
491	12	12	12	12	12	436	2
491	13	12	12	12	13	607	3
491	13	12	12	12	12	608	4
491	12	12	12	12	12	628	5
491	9	8	7	7	9	728	6
491	13	13	13	13	13	908	7
492	5	7	6	5	5	53	1
492	5	5	8	8	6	137	2
492	7	10	7	13	7	349	3
492	12	11	12	12	12	530	4
492	8	8	1	2	5	908	5
492	8	8	9	8	8	969	6
493	11	11	12	11	11	192	1
493	9	10	10	11	9	365	2
493	9	9	11	13	10	406	3
493	5	7	7	10	7	628	4
493	8	9	9	13	10	908	5
493	8	9	9	11	9	937	6
493	11	10	12	13	11	946	7
494	12	10	13	9	12	80	1
494	12	12	12	13	12	119	2
494	9	7	8	10	10	178	3
494	12	12	13	12	13	217	4
494	3	3	1	6	2	226	5
494	12	12	12	13	12	264	6
494	12	12	13	12	13	359	7
494	10	12	13	13	12	401	8
494	12	12	12	12	11	521	9
494	13	13	10	9	13	775	10
494	13	10	12	13	13	808	11
494	12	13	13	10	13	839	12
494	11	9	9	11	10	967	13
495	1	1	1	9	1	83	1
495	13	13	13	12	13	217	2
495	13	13	13	12	13	359	3
495	13	13	13	13	13	565	4
495	13	12	13	12	12	660	5
496	1	1	1	6	1	93	1
496	13	13	13	13	13	395	2
496	6	6	6	9	3	449	3
496	12	12	12	13	12	476	4
496	9	9	6	9	9	686	5
496	13	12	12	12	12	771	6
497	2	3	6	6	1	53	1
497	7	9	7	8	8	174	2
497	5	5	5	6	2	691	3
497	12	12	12	12	12	849	4
497	12	12	13	12	12	879	5
497	10	9	9	12	10	969	6
497	1	1	1	1	1	974	7
498	7	12	10	12	12	39	1
498	11	12	9	12	11	392	2
498	11	12	9	12	11	736	3
498	11	12	11	11	11	850	4
498	12	13	13	13	13	908	5
499	12	13	13	13	13	81	1
499	10	12	13	12	12	119	2
499	10	13	13	12	13	163	3
499	12	13	12	13	12	318	4
499	13	13	13	13	13	320	5
499	12	13	13	13	13	321	6
499	10	13	13	12	13	554	7
499	12	13	13	12	13	565	8
499	11	13	13	12	13	660	9
499	11	13	13	12	13	738	10
499	12	13	13	13	13	806	11
499	12	13	13	13	13	807	12
499	12	13	13	13	13	808	13
499	12	12	13	13	13	813	14
499	11	13	13	13	13	818	15
499	11	12	11	9	7	827	16
499	11	12	13	13	11	838	17
499	11	13	13	13	12	899	18
499	12	13	13	13	13	904	19
499	11	13	13	13	13	905	20
